id,title,year,genre,director,audience,budget
1,Battle of Hero,2015,Thriller,Peter Jackson,435380,165616497
2,Return of Hero,1988,Animation,Steven Spielberg,493646,132105645
3,Quest for Darkness,2023,Drama,Quentin Tarantino,860241,182402330
4,Revenge of Planet,1991,Sci-Fi,Christopher Nolan,943258,44366837
5,Quest for King,1970,Adventure,Clint Eastwood,359759,101734224
6,Rise of Queen,2013,Comedy,James Cameron,330206,13594852
7,Return of World,2017,Drama,Christopher Nolan,574827,99836173
8,The Last Darkness,2015,Drama,Peter Jackson,618516,38347967
9,Battle of Empire,2020,Horror,Tim Burton,102602,169564290
10,Secret of World,2024,Adventure,Clint Eastwood,178175,1661160
11,Secret of Destiny,2010,Fantasy,Clint Eastwood,808034,50067911
12,Revenge of Hero,2003,Animation,Martin Scorsese,636983,55275214
13,Return of Queen,1981,Animation,Steven Spielberg,452732,120016686
14,Shadow of Darkness,1978,Adventure,Peter Jackson,692295,144654858
15,Legend of Destiny,2024,Fantasy,Martin Scorsese,825750,24261962
16,Battle of World,1992,Comedy,Christopher Nolan,914078,48194664
17,Rise of Darkness,1992,Animation,David Fincher,853561,91204960
18,Chronicles of Destiny,2013,Thriller,Christopher Nolan,538338,125229760
19,Return of King,1988,Comedy,Quentin Tarantino,839758,110793802
20,Chronicles of Darkness,2006,Animation,Steven Spielberg,352143,159563797
21,Chronicles of Hero,1998,Adventure,Martin Scorsese,919238,108937355
22,Revenge of Galaxy,2005,Animation,Peter Jackson,505995,20688199
23,Rise of Planet,1970,Fantasy,Tim Burton,176343,7170140
24,Return of Hero,2002,Thriller,Peter Jackson,895294,179509697
25,Return of Galaxy,1987,Drama,Peter Jackson,308391,160629663
26,Shadow of King,1992,Romance,Martin Scorsese,348363,155233384
27,Chronicles of Destiny,2021,Animation,Clint Eastwood,704937,55416678
28,The Last Queen,1985,Action,Peter Jackson,258022,28341381
29,Return of Light,1990,Comedy,Martin Scorsese,226695,51584116
30,Shadow of World,2020,Adventure,Steven Spielberg,531456,11779452
31,Return of King,1971,Romance,Martin Scorsese,937482,69395245
32,Battle of Hero,1976,Adventure,Ridley Scott,968822,51080373
33,Legend of Queen,1998,Thriller,Clint Eastwood,499213,54965678
34,Chronicles of Hero,1982,Sci-Fi,Peter Jackson,178160,132329694
35,Legend of Empire,2018,Adventure,Quentin Tarantino,571873,91182870
36,Chronicles of Darkness,2021,Romance,Quentin Tarantino,254081,160711300
37,Quest for Planet,2015,Thriller,Peter Jackson,386183,97359919
38,Chronicles of Light,2025,Adventure,Clint Eastwood,722543,22300911
39,Revenge of Queen,2010,Comedy,Peter Jackson,47158,24273534
40,Legend of Hero,2012,Fantasy,Quentin Tarantino,460320,73531932
41,Rise of Light,2020,Action,Quentin Tarantino,907213,76557002
42,Battle of World,1999,Action,Steven Spielberg,653056,52351045
43,Quest for Darkness,2000,Romance,Steven Spielberg,849737,57648857
44,The Last Destiny,1979,Horror,Christopher Nolan,346590,9881424
45,Battle of Queen,1997,Horror,Peter Jackson,204393,79253243
46,Secret of Destiny,2014,Animation,Quentin Tarantino,740802,132845062
47,Return of Empire,2003,Action,David Fincher,494957,127072138
48,Battle of Queen,1978,Sci-Fi,Tim Burton,429508,45981517
49,Secret of World,2003,Sci-Fi,Martin Scorsese,208615,79664855
50,Quest for Queen,1986,Romance,Tim Burton,464489,63742950
51,Chronicles of Hero,1999,Romance,Steven Spielberg,856038,88688256
52,The Last Galaxy,2003,Comedy,James Cameron,50474,168515456
53,Legend of Hero,2010,Animation,David Fincher,582906,78862783
54,Return of Planet,1991,Action,James Cameron,86827,72690943
55,Battle of Darkness,1991,Thriller,David Fincher,671369,111636819
56,Battle of Destiny,2012,Drama,Tim Burton,216970,160192421
57,Shadow of Planet,1995,Horror,David Fincher,31085,79436071
58,Rise of Darkness,1983,Comedy,Christopher Nolan,108979,128842745
59,Quest for World,1971,Action,James Cameron,457465,174778307
60,Battle of Destiny,1975,Romance,Ridley Scott,523238,189070464
61,Rise of Light,1983,Horror,Ridley Scott,71886,185338081
62,Quest for Queen,1981,Comedy,Peter Jackson,158196,121567199
63,Chronicles of King,2008,Romance,Tim Burton,666150,173157368
64,Revenge of Destiny,1986,Animation,Steven Spielberg,444104,37891945
65,Shadow of Hero,2012,Horror,James Cameron,305259,182812524
66,Shadow of King,2007,Comedy,Tim Burton,380803,64213699
67,The Last Hero,1971,Romance,Christopher Nolan,121729,40855034
68,Rise of Destiny,2002,Drama,David Fincher,284574,195702452
69,Return of Empire,2025,Fantasy,Steven Spielberg,588507,179076312
70,Revenge of World,1970,Sci-Fi,Quentin Tarantino,624007,152641154
71,Legend of Destiny,1971,Comedy,David Fincher,737647,124733742
72,Secret of Galaxy,2003,Romance,Christopher Nolan,308284,177159292
73,Revenge of Empire,2000,Action,Ridley Scott,251213,157294326
74,Battle of Galaxy,1973,Sci-Fi,James Cameron,898888,38077038
75,The Last Hero,1975,Adventure,Martin Scorsese,345737,171278705
76,Chronicles of Darkness,1984,Adventure,Tim Burton,465260,104985822
77,Revenge of Hero,1971,Sci-Fi,David Fincher,122131,143490080
78,The Last World,2002,Drama,Christopher Nolan,341679,84072438
79,Battle of Galaxy,1985,Comedy,Martin Scorsese,162841,135853980
80,Legend of Hero,1990,Horror,Tim Burton,976156,109383951
81,Revenge of Galaxy,2003,Comedy,Steven Spielberg,804878,3641648
82,The Last World,2006,Animation,Ridley Scott,854654,148910398
83,Return of Light,1974,Fantasy,Tim Burton,969972,164046478
84,Rise of Queen,2012,Romance,Tim Burton,528727,53494200
85,Shadow of World,1997,Animation,Quentin Tarantino,17075,120132886
86,Return of Light,1993,Adventure,Quentin Tarantino,130617,10750457
87,Chronicles of Empire,2018,Animation,Quentin Tarantino,940558,44620677
88,Rise of World,2006,Action,Peter Jackson,363189,112291717
89,Battle of Light,2011,Action,Quentin Tarantino,926525,11569219
90,Return of Queen,1983,Romance,Clint Eastwood,715385,180834687
91,Chronicles of Queen,2017,Animation,Christopher Nolan,445467,189815963
92,Revenge of King,2003,Horror,David Fincher,40991,94487954
93,Rise of Queen,1996,Action,Tim Burton,47681,124787789
94,Rise of Darkness,1982,Romance,Clint Eastwood,312610,170332423
95,Revenge of Darkness,2006,Comedy,Martin Scorsese,106066,108792135
96,Shadow of King,2020,Horror,Tim Burton,291578,141835856
97,Quest for King,2021,Sci-Fi,Clint Eastwood,982217,111320717
98,Battle of Empire,2001,Comedy,James Cameron,11168,149699756
99,Chronicles of Light,2018,Action,Quentin Tarantino,822063,57105181
100,Legend of King,2006,Sci-Fi,Ridley Scott,768411,185846452
101,Secret of Queen,1977,Adventure,Ridley Scott,826672,173063058
102,Battle of Planet,2025,Romance,Tim Burton,19222,182139584
103,Legend of Queen,2005,Fantasy,Clint Eastwood,674622,12597901
104,Battle of Queen,2013,Action,David Fincher,330674,54025893
105,Battle of Planet,2001,Horror,James Cameron,912168,60458810
106,Legend of Queen,1975,Thriller,Quentin Tarantino,824466,30150750
107,Secret of Hero,2022,Adventure,Ridley Scott,267553,179018595
108,Rise of Queen,1970,Adventure,James Cameron,591955,17798976
109,Quest for Hero,1973,Comedy,Christopher Nolan,276695,74255878
110,Chronicles of Galaxy,1992,Sci-Fi,Clint Eastwood,171175,145179268
111,Rise of World,2006,Horror,Tim Burton,619907,197032408
112,Rise of Queen,2019,Adventure,Steven Spielberg,417000,140055908
113,Revenge of King,1994,Sci-Fi,Christopher Nolan,499654,32033906
114,Rise of Galaxy,2002,Drama,Quentin Tarantino,280762,77844580
115,Battle of Darkness,2006,Thriller,Martin Scorsese,911361,120066710
116,Quest for King,1974,Drama,Tim Burton,322807,33201786
117,The Last World,1971,Action,Tim Burton,35561,41343580
118,Quest for Galaxy,1971,Adventure,David Fincher,665059,54584838
119,Return of Galaxy,2021,Fantasy,Tim Burton,387426,39527864
120,Rise of Planet,1996,Sci-Fi,Tim Burton,706817,10842798
121,The Last Hero,1972,Thriller,Peter Jackson,443203,105914636
122,Shadow of Planet,2023,Adventure,James Cameron,181413,78493695
123,Battle of Hero,1989,Horror,James Cameron,711169,62576781
124,Revenge of Hero,2008,Adventure,Clint Eastwood,115118,83064779
125,Secret of Light,1986,Sci-Fi,Clint Eastwood,774454,113378190
126,Shadow of Queen,1984,Romance,Martin Scorsese,691958,58433047
127,Return of Planet,1995,Drama,Steven Spielberg,308610,129709755
128,Revenge of Darkness,1993,Animation,James Cameron,547159,26657579
129,Legend of Destiny,1970,Horror,Quentin Tarantino,104914,144637991
130,Secret of World,1980,Adventure,Ridley Scott,74294,10805837
131,Return of Hero,1973,Horror,Martin Scorsese,549720,109087474
132,Secret of Planet,1996,Drama,Ridley Scott,21236,88177234
133,Quest for Empire,2012,Horror,Ridley Scott,697858,80078938
134,Chronicles of World,1998,Animation,Clint Eastwood,225140,7014224
135,Legend of Light,1991,Animation,Tim Burton,645310,37523811
136,Quest for Empire,1978,Thriller,Martin Scorsese,111046,73063849
137,Revenge of Light,2015,Sci-Fi,Clint Eastwood,637323,161732183
138,Shadow of King,1984,Animation,Ridley Scott,402819,91138010
139,Chronicles of Hero,2008,Drama,Christopher Nolan,271882,50459155
140,Battle of World,1971,Animation,Martin Scorsese,287987,47485072
141,The Last Empire,2001,Animation,Christopher Nolan,546377,63725112
142,Battle of Queen,1998,Horror,Martin Scorsese,63801,129165211
143,Quest for Light,2014,Romance,Tim Burton,646491,197059463
144,Revenge of Destiny,2013,Horror,Steven Spielberg,456006,93192710
145,Legend of Empire,1975,Comedy,David Fincher,654555,181114740
146,Legend of Destiny,1993,Action,David Fincher,772888,171843071
147,The Last Empire,2019,Romance,Clint Eastwood,86911,177816640
148,Legend of Darkness,2013,Action,David Fincher,560249,144616357
149,Legend of Empire,1996,Thriller,Christopher Nolan,62144,33323853
150,Legend of Planet,1983,Adventure,David Fincher,592507,76818216
151,Shadow of World,2003,Action,David Fincher,601295,32142424
152,Shadow of King,1991,Sci-Fi,Clint Eastwood,485802,44290777
153,Secret of Empire,1978,Comedy,Clint Eastwood,914982,184313713
154,The Last King,1997,Horror,Tim Burton,438926,156905677
155,Revenge of King,2010,Adventure,Ridley Scott,745634,84936552
156,Rise of Destiny,1970,Thriller,Steven Spielberg,279754,57483030
157,Return of World,1985,Thriller,Peter Jackson,88243,180824382
158,Legend of World,1984,Drama,David Fincher,328643,85779179
159,Quest for Queen,2023,Animation,Steven Spielberg,192621,10716617
160,Shadow of Galaxy,2022,Romance,Peter Jackson,238650,113613975
161,Secret of World,1993,Horror,Tim Burton,768402,24690402
162,Battle of Queen,1987,Romance,Tim Burton,329012,11537198
163,Quest for Galaxy,2005,Fantasy,Tim Burton,916060,178804789
164,The Last Destiny,2012,Sci-Fi,Steven Spielberg,947286,190320184
165,The Last Planet,1987,Action,David Fincher,532205,180556652
166,Chronicles of Queen,1976,Horror,Tim Burton,809532,192196637
167,Secret of Planet,2003,Comedy,David Fincher,133678,169814254
168,The Last World,1993,Sci-Fi,Quentin Tarantino,585147,10965498
169,Revenge of Destiny,2005,Adventure,Christopher Nolan,19089,8089086
170,Rise of King,2019,Sci-Fi,Christopher Nolan,199896,26522675
171,Quest for Planet,1979,Sci-Fi,Martin Scorsese,599072,158966824
172,Revenge of Darkness,2008,Fantasy,Steven Spielberg,316767,88404680
173,Rise of Hero,2009,Sci-Fi,Peter Jackson,901234,11751754
174,Shadow of Empire,2012,Sci-Fi,Ridley Scott,702508,69812983
175,Rise of World,2017,Comedy,Quentin Tarantino,510874,85175297
176,Chronicles of Galaxy,1993,Comedy,Martin Scorsese,197702,54764159
177,Quest for World,1990,Thriller,Steven Spielberg,525966,159926493
178,Shadow of Queen,2012,Drama,Clint Eastwood,666914,106464052
179,Secret of Queen,2021,Adventure,Peter Jackson,349647,1468968
180,Legend of Destiny,1979,Comedy,Tim Burton,129026,193058514
181,Quest for Darkness,2008,Fantasy,James Cameron,112027,73665375
182,Chronicles of Destiny,2011,Animation,Clint Eastwood,896213,102079512
183,Legend of Destiny,2011,Thriller,Clint Eastwood,190364,73582051
184,Return of Planet,2011,Thriller,Peter Jackson,798194,54742217
185,Return of Hero,1980,Action,Quentin Tarantino,281973,69231282
186,Revenge of Light,1978,Animation,David Fincher,500719,83297441
187,Return of Hero,2016,Action,Steven Spielberg,620011,147660345
188,Return of Light,1983,Drama,Ridley Scott,532070,162970912
189,Chronicles of Queen,2024,Adventure,David Fincher,527426,131550128
190,Secret of King,2017,Horror,Quentin Tarantino,696469,16919992
191,Revenge of World,1978,Animation,James Cameron,854165,185649740
192,Battle of Hero,2004,Sci-Fi,Quentin Tarantino,680027,47444739
193,Legend of Empire,2022,Animation,Peter Jackson,228187,64429759
194,Revenge of World,2021,Romance,Christopher Nolan,889271,115163917
195,Battle of Queen,1992,Comedy,James Cameron,587064,13117875
196,Return of Queen,2002,Adventure,Clint Eastwood,619055,176218639
197,The Last Queen,2010,Romance,Tim Burton,387368,28236415
198,Return of Light,2022,Comedy,Tim Burton,111787,181527852
199,Battle of World,2011,Horror,Martin Scorsese,114703,32217539
200,Legend of Empire,1977,Drama,Tim Burton,476386,124137464
